StudentID,Football,Others
208,0,0
209,0,1
210,0,1
211,1,1
212,0,1
213,1,0
214,0,1
215,1,0
216,1,0
217,0,1
218,1,1
219,0,0
220,0,1
221,1,0
222,1,0
223,0,1
224,1,0
225,1,1
226,1,0
227,1,1
228,0,1
229,0,1
230,1,1
231,0,1
232,0,0
233,0,0
234,1,1
235,1,0
236,1,0
237,0,1
238,1,1
239,1,0
240,1,1
241,0,0
242,1,1
243,0,1
244,1,0
245,0,1
246,0,0
247,0,0
248,0,1
249,0,1
250,1,1
251,0,0
252,1,1
253,0,0
254,0,1
255,1,0
256,1,1
257,0,1
258,1,1
259,1,0
260,1,1
261,1,1
262,0,1
263,1,0
264,0,0
265,1,0
266,0,1
267,0,0
268,0,0
269,1,0
270,1,1
271,1,1
272,0,0
273,0,0
274,1,0
275,1,1
276,1,0
277,1,0
278,0,1
279,0,0
280,0,1
281,0,1
282,0,0
283,1,1
284,0,0
285,1,1
286,1,0
287,0,1
288,0,1
289,1,1
290,0,1
291,0,0
292,0,0
293,0,1
294,1,1
295,1,0
296,0,1
297,0,0
298,0,0
299,0,0
300,1,1
301,1,0
302,1,0
303,0,1
304,0,0
305,0,0
306,1,1
307,0,0
308,0,1
309,1,0
310,0,1
311,1,1
312,0,0
313,1,1
314,0,1
315,0,0
316,1,1
317,0,1
318,1,0
319,0,0
320,1,1
321,0,0
322,1,1
323,0,0
324,1,0
325,1,1
326,1,0
327,1,1
328,1,1
329,0,1
330,1,0
331,0,0
332,1,0
333,1,1
334,1,1
335,0,1
336,0,0
337,0,1
338,1,0
339,1,0
340,1,0
341,0,0
342,1,1
343,0,1
344,1,0
345,0,1
346,1,0
347,0,0
348,1,1
349,1,1
350,0,0
351,0,1
352,1,0
353,1,0
354,0,1
355,1,0
356,0,0
357,0,1
358,0,1
359,1,0
360,1,0
361,0,0
362,0,1
363,0,0
364,0,1
365,0,0
366,0,1
367,0,1
368,1,0
369,0,0
370,0,0
371,1,1
372,0,0
373,0,1
374,1,1
375,0,0
376,1,1
377,0,0
378,1,1
379,0,0
380,0,1
381,1,0
382,1,0
383,1,1
384,1,0
385,1,0
386,0,1
387,1,0
388,0,0
389,1,1
390,1,1
391,1,0
392,1,0
393,1,0
394,0,1
395,1,1
396,1,0
397,0,0
398,1,1
399,1,0
400,0,1
401,0,1
402,1,0
403,1,0
404,0,1
405,1,0
406,0,0
407,0,1
408,0,1
409,0,1
410,0,1
411,0,0
412,0,1
413,0,1
414,1,1
415,0,1
416,1,0
417,0,1
418,1,1
419,1,1
420,0,1
421,0,1
422,1,0
423,0,1
424,1,0
425,0,1
426,1,1
427,0,0
428,1,0
429,1,0
430,1,1
431,0,1
432,1,1
433,0,1
434,1,0
435,1,1
436,1,1
437,0,0
438,1,1
439,0,0
440,0,0
441,0,0
442,1,1
443,1,1
444,1,0
445,0,1
446,0,1
447,1,0
448,0,1
449,0,0
450,1,1
451,1,0
452,1,0
453,1,0
454,1,1
455,1,1
456,0,1
457,0,1
458,0,1
459,0,0
460,0,0
461,0,1
462,1,0
463,1,1
464,0,1
465,0,0
466,1,0
467,1,1
468,0,1
469,1,0
470,1,1
471,0,1
472,1,1
473,0,0
474,1,1
475,0,1
476,1,1
477,1,0
478,1,1
479,1,1
480,0,0
481,1,1
482,0,0
483,0,1
484,0,1
485,0,0
486,0,0
487,1,0
488,0,0
489,1,1
490,0,0
491,1,0
492,1,1
493,0,0
494,0,0
495,0,1
496,1,1
497,0,1
498,0,1
499,0,1
500,1,1
501,1,0
502,0,1
503,0,0
504,0,1
505,1,1
506,0,1
507,1,0
508,1,0
509,1,0
510,1,1
511,1,1
512,1,1
513,0,1
514,0,1
515,0,1
516,0,1
517,0,0
518,0,1
519,1,0
520,1,0
521,0,0
522,0,1
523,1,1
524,1,1
525,1,0
526,1,0
527,0,1
528,0,0
529,0,1
530,1,1
531,0,1
532,0,1
533,0,0
534,1,0
535,1,0
536,0,1
537,0,1
538,0,1
539,1,0
540,1,1
541,0,0
542,0,1
543,0,0
544,1,0
545,0,0
546,1,1
547,1,1
548,1,1
549,0,1
550,1,1
551,0,0
552,0,1
553,0,1
554,0,0
555,0,1
556,0,0
557,1,1
558,0,1
559,0,0
560,1,1
561,1,0
562,1,0
563,0,1
564,0,0
565,0,1
566,1,0
567,1,1
568,0,0
569,1,1
570,1,1
571,0,0
572,1,0
573,0,1
574,0,1
575,1,1
576,0,1
577,1,0
578,0,1
579,0,0
580,1,1
581,0,0
582,0,0
583,1,1
584,0,1
585,1,0
586,0,1
587,1,0
588,1,1
589,0,0
590,1,0
591,1,0
592,0,1
593,1,0
594,0,1
595,1,1
596,1,0
597,1,1
598,1,0
599,1,0
600,1,1
601,1,1
602,0,0
603,1,0
604,0,0
605,1,0
606,1,0
607,1,0
608,1,0
609,0,0
610,1,0
611,0,0
612,1,0
613,1,0
614,0,0
615,0,0
616,0,0
617,1,0
618,0,0
619,1,0
620,0,1
621,0,0
622,1,0
623,0,0
624,0,0
625,1,1
626,0,1
627,0,0
628,1,1
629,1,0
630,1,0
631,1,1
632,0,1
633,0,0
634,0,0
635,1,0
636,0,0
637,0,1
638,0,0
639,0,1
640,0,0
641,1,1
642,1,1
643,0,0
644,1,0
645,0,0
646,1,1
647,0,0
648,0,0
649,1,0
650,1,0
651,1,0
652,0,1
653,1,1
654,1,0
655,1,1
656,1,1
657,0,0
658,1,1
659,1,1
660,1,1
661,1,1
662,0,0
663,1,0
664,1,0
665,0,1
666,1,0
667,0,1
668,1,0
669,1,0
670,0,1
671,1,0
672,0,0
673,1,0
674,1,1
675,0,0
676,1,1
677,1,1
678,0,0
679,1,1
680,1,1
681,0,0
682,1,1
683,1,1
684,1,0
685,1,0
686,1,0
687,0,1
688,0,0
689,0,1
690,0,0
691,1,1
692,0,0
693,1,0
694,0,1
695,1,1
696,1,1
697,0,0
698,1,0
699,0,0
700,0,0
701,0,1
702,1,1
703,0,0
704,1,0
705,1,1
706,1,0
707,1,1
708,1,1
709,1,1
710,0,1
711,1,1
712,1,0
713,1,0
714,0,0
715,0,1
716,0,0
717,1,1
718,1,1
719,1,1
720,1,1
721,1,0
722,1,0
723,1,1
724,0,0
725,1,1
726,0,0
727,0,1
728,0,1
729,1,1
730,1,0
731,0,1
732,1,0
733,0,0
734,1,0
735,1,1
736,0,1
737,1,1
738,0,1
739,1,1
740,0,1
741,1,0
742,0,1
743,1,1
744,0,1
745,1,1
746,0,0
747,0,0
748,0,0
749,0,1
750,1,1
751,1,1
752,1,1
753,0,0
754,0,1
755,0,0
756,0,1
757,0,0
758,0,1
759,1,0
760,1,0
761,0,1
762,0,0
763,0,0
764,0,1
765,1,1
766,1,1
767,0,0
768,1,1
769,1,0
770,1,1
771,0,0
772,1,1
773,0,1
774,1,0
775,1,0
776,1,1
777,1,1
778,1,0
779,0,1
780,0,0
781,0,1
782,1,1
783,1,0
784,0,0
785,1,0
786,0,1
787,0,0
788,0,1
789,0,1
790,0,1
791,1,0
792,1,0
793,0,0
794,0,0
795,1,1
796,0,0
797,0,1
798,1,0
799,1,1
800,0,0
801,0,1
802,0,1
803,1,0
804,0,0
805,1,1
806,1,0
807,1,0
808,0,0
809,1,1
810,1,0
811,1,0
812,0,0
813,1,1
814,0,1
815,1,1
816,0,1
817,0,0
818,0,0
819,0,1
820,1,0
821,0,0
822,0,0
823,0,0
824,1,1
825,1,0
826,0,1
827,0,0
828,0,1
829,1,1
830,0,0
831,0,1
832,0,0
833,1,1
834,0,1
835,1,1
836,0,1
837,1,1
838,0,1
839,1,0
840,0,1
841,1,1
842,1,1
843,1,1
844,1,1
845,1,0
846,0,0
847,0,1
848,1,1
849,0,0
850,0,0
851,1,1
852,0,1
853,0,0
854,0,1
855,0,1
856,1,1
857,1,0
858,0,0
859,1,1
860,0,0
861,1,0
862,1,1
863,1,1
864,0,1
865,1,1
866,0,1
867,0,1
868,1,0
869,1,0
870,1,0
871,0,0
872,1,1
873,0,1
874,1,0
875,0,1
876,0,0
877,1,0
878,1,1
879,0,1
880,1,1
881,1,0
882,0,1
883,1,1
884,1,1
885,0,1
886,1,1
887,1,0
888,0,1
889,1,1
890,1,0
891,1,0
892,1,0
893,0,1
894,0,1
895,0,0
896,1,0
897,0,1
898,0,0
899,0,0
900,1,0
901,0,0
902,1,1
903,0,0
904,1,0
905,1,0
906,0,1
907,1,0
908,1,0
909,1,1
910,1,0
911,0,0
912,0,0
913,0,0
914,1,0
915,0,1
916,0,1
917,1,0
918,1,0
919,1,1
920,1,0
921,1,0
922,1,1
923,0,1
924,1,0
925,1,0
926,0,0
927,0,0
928,0,1
929,1,0
930,0,0
931,0,0
932,0,1
933,1,0
934,1,0
935,0,0
936,1,0
937,0,0
938,0,1
939,0,0
940,1,1
941,0,0
942,1,0
943,0,1
944,1,1
945,1,1
946,0,1
947,0,1
948,0,1
949,0,0
950,0,1
951,1,0
952,0,0
953,0,0
954,1,0
955,0,1
956,1,0
957,1,1
958,0,1
959,0,0
960,1,1
961,0,0
962,0,0
963,1,1
964,1,1
965,0,0
966,1,1
967,0,1
968,1,1
969,0,1
970,0,0
971,0,0
972,0,0
973,1,1
974,0,1
975,1,0
976,0,0
977,0,0
978,0,0
979,1,1
980,1,1
981,0,1
982,1,1
983,0,0
984,1,1
985,0,1
986,1,1
987,1,1
988,1,1
989,0,1
990,1,1
991,1,0
992,0,1
993,1,1
994,0,0
995,0,0
996,0,1
997,0,1
998,1,0
999,0,0
1000,1,1
1001,1,1
1002,0,0
1003,0,0
1004,0,1
1005,1,1
1006,1,0
1007,1,0
1008,1,0
1009,0,1
1010,1,1
1011,0,0
1012,1,0
1013,1,1
1014,1,1
1015,0,1
1016,0,1
1017,0,0
1018,0,1
1019,0,1
1020,1,1
1021,0,0
1022,1,0
1023,1,0
1024,1,0
1025,0,0
1026,0,1
1027,0,0
1028,1,0
1029,0,1
1030,0,1
1031,0,1
1032,1,0
1033,1,0
1034,0,0
1035,1,0
1036,1,1
1037,0,0
1038,1,0
1039,1,0
1040,1,1
1041,0,1
1042,1,0
1043,0,0
1044,0,1
1045,1,0
1046,1,0
1047,0,1
1048,0,1
1049,0,1
1050,0,0
1051,1,0
1052,1,0
1053,1,1
1054,0,1
1055,1,0
1056,1,1
1057,0,1
1058,0,1
1059,1,1
1060,0,0
1061,1,1
1062,0,0
1063,1,1
1064,0,1
1065,0,0
1066,1,0
1067,1,0
1068,0,1
1069,0,0
1070,0,0
1071,0,1
1072,0,0
1073,0,0
1074,1,1
1075,1,1
1076,1,0
1077,0,1
1078,0,0
1079,1,1
1080,0,1
1081,1,1
1082,1,0
1083,0,1
1084,1,0
1085,1,1
1086,0,1
1087,1,0
1088,1,1
1089,0,0
1090,1,1
1091,1,1
1092,1,1
1093,0,0
1094,0,0
1095,0,1
1096,1,1
1097,0,0
1098,1,0
1099,1,1
1100,0,1
1101,1,0
1102,1,0
1103,1,1
1104,0,0
1105,0,0
1106,1,1
1107,0,1
1108,1,1
1109,1,1
1110,0,0
1111,1,0
1112,1,0
1113,0,1
1114,0,0
1115,0,1
1116,1,0
1117,0,1
1118,0,1
1119,0,1
1120,1,1
1121,1,0
1122,0,1
1123,1,1
1124,1,0
1125,1,1
1126,1,1
1127,1,1
1128,1,0
1129,0,0
1130,0,1
1131,0,0
1132,1,0
1133,0,0
1134,1,1
1135,0,1
1136,0,0
1137,0,1
1138,0,1
1139,0,1
1140,1,1
1141,1,1
1142,0,0
1143,0,0
1144,0,1
1145,1,1
1146,0,1
1147,0,0
1148,1,1
1149,1,1
1150,0,0
1151,0,0
1152,1,0
1153,0,1
1154,1,0
1155,1,1
1156,1,0
1157,0,1
1158,0,1
1159,0,1
1160,1,1
1161,1,1
1162,1,1
1163,0,1
1164,1,0
1165,1,1
1166,1,1
1167,0,0
1168,0,0
1169,0,1
1170,0,1
1171,1,0
1172,0,1
1173,1,1
1174,0,0
1175,1,1
1176,1,0
1177,0,0
1178,0,0
1179,0,1
1180,0,0
1181,0,0
1182,1,1
1183,1,0
1184,0,1
1185,1,0
1186,0,1
1187,0,0
1188,1,0
1189,1,0
1190,1,0
1191,1,1
1192,0,1
1193,1,1
1194,1,1
1195,1,1
1196,1,0
1197,1,0
1198,0,1
1199,0,0
1200,0,1
1201,0,1
1202,1,1
1203,0,0
1204,1,0
1205,1,1
1206,1,0
1207,0,1
1208,0,0
1209,0,0
1210,0,0
1211,0,0
1212,0,1
1213,0,1
1214,0,1
1215,1,1
1216,1,1
1217,1,1
1218,0,0
1219,1,0
1220,1,1
1221,0,0
1222,0,1
1223,1,1
1224,0,1
1225,0,1
1226,0,1
1227,0,1
1228,0,1
1229,0,0
1230,0,1
1231,0,1
1232,1,1
1233,0,1
1234,0,1
1235,1,0
1236,1,0
1237,0,1
1238,1,0
1239,0,1
1240,0,1
1241,0,1
1242,0,0
1243,1,1
1244,1,1
1245,1,1
1246,0,0
1247,0,1
1248,1,0
1249,0,0
1250,1,1
1251,1,1
1252,0,1
1253,0,1
1254,1,1
1255,0,1
1256,1,1
1257,1,0
1258,1,0
1259,1,0
1260,0,0
1261,1,1
1262,1,0
1263,0,1
1264,0,1
1265,1,0
1266,1,0
1267,1,1
1268,0,1
1269,1,0
1270,1,0
1271,0,1
1272,1,0
1273,1,1
1274,0,1
1275,0,1
1276,1,0
1277,0,1
1278,0,0
1279,1,1
1280,0,0
1281,0,1
1282,1,0
1283,0,0
1284,1,1
1285,0,1
1286,1,1
1287,0,1
1288,0,1
1289,1,1
1290,1,0
1291,1,1
1292,0,1
1293,1,0
1294,0,0
1295,0,0
1296,0,1
1297,0,0
1298,0,0
1299,1,0
1300,0,1
1301,0,0
1302,0,0
1303,1,1
1304,0,1
1305,0,1
1306,0,0
1307,1,1
1308,0,1
1309,0,0
1310,0,0
1311,1,1
1312,1,0
1313,0,1
1314,1,0
1315,1,1
1316,0,1
1317,0,0
1318,1,0
1319,0,0
1320,0,1
1321,0,1
1322,0,1
1323,1,0
1324,0,0
1325,1,1
1326,0,0
1327,0,1
1328,0,0
1329,1,0
1330,1,0
1331,1,0
1332,1,1
1333,1,0
1334,0,0
1335,1,1
1336,0,0
1337,1,1
1338,1,1
1339,1,0
1340,0,1
1341,0,1
1342,1,0
1343,0,0
1344,0,1
1345,0,1
1346,0,0
1347,1,0
1348,0,0
1349,0,1
1350,0,1
1351,1,1
1352,1,0
1353,1,1
1354,1,1
1355,1,0
1356,0,1
1357,1,1
1358,0,1
1359,0,1
1360,1,0
1361,0,0
1362,0,1
1363,0,1
1364,0,1
1365,1,0
1366,1,1
1367,0,1
1368,1,1
1369,1,0
1370,0,1
1371,1,1
1372,1,1
1373,0,1
1374,1,1
1375,1,1
1376,1,1
1377,0,0
1378,1,0
1379,1,1
1380,0,1
1381,0,0
1382,1,0
1383,0,1
1384,1,0
1385,0,0
1386,1,0
1387,0,1
1388,0,1
1389,0,0
1390,1,1
1391,1,1
1392,1,0
1393,0,0
1394,0,0
1395,0,0
1396,0,0
1397,1,0
1398,1,1
1399,1,0
1400,0,1
1401,1,1
1402,0,1
1403,0,0
1404,1,0
1405,0,0
1406,1,1
1407,0,1
1408,1,0
1409,0,0
1410,0,1
1411,1,1
1412,0,0
1413,0,1
1414,1,1
1415,1,1
1416,1,0
1417,0,0
1418,1,1
1419,0,1
1420,1,1
1421,0,1
1422,0,0
1423,0,0
1424,0,0
1425,0,0
1426,0,1
1427,1,1
1428,1,1
1429,0,1
1430,0,0
1431,0,1
1432,1,1
1433,0,1
1434,0,0
1435,1,1
1436,0,0
1437,0,1
1438,1,0
1439,1,1
1440,1,1
1441,0,0
1442,0,0
1443,1,1
1444,0,1
1445,0,1
1446,1,0
1447,0,1
1448,0,1
1449,0,1
1450,0,1
1451,1,1
1452,1,0
1453,1,1
1454,1,0
1455,1,1
1456,1,1
1457,0,1
1458,1,1
1459,1,1
1460,1,1
1461,1,1
1462,1,0
1463,1,0
1464,0,1
1465,0,1
1466,1,1
1467,0,1
1468,0,1
1469,0,1
1470,0,1
1471,0,1
1472,0,0
1473,0,1
1474,0,1
1475,1,1
1476,0,1
1477,1,1
1478,0,1
1479,1,0
1480,1,0
1481,1,1
1482,0,0
1483,1,0
1484,0,0
1485,0,1
1486,0,0
1487,1,1
1488,0,0
1489,1,1
1490,0,1
1491,1,1
1492,1,0
1493,0,0
1494,0,0
1495,1,0
1496,0,0
1497,0,1
1498,1,1
1499,1,1
1500,1,1
1501,0,1
1502,0,1
1503,0,1
1504,1,0
1505,1,0
1506,1,1
1507,0,1
1508,0,1
1509,1,1
1510,1,0
1511,1,0
1512,1,0
1513,0,1
1514,0,1
1515,1,0
1516,1,0
1517,1,0
1518,1,0
1519,1,0
1520,1,0
1521,0,0
1522,0,0
1523,0,1
1524,0,1
1525,1,0
1526,1,1
1527,0,1
1528,0,0
1529,1,1
1530,0,0
1531,0,1
1532,0,0
1533,1,0
1534,0,1
1535,0,0
1536,0,1
1537,0,1
1538,0,1
1539,0,0
1540,1,0
1541,1,1
1542,1,1
1543,0,1
1544,1,1
1545,1,1
1546,0,0
1547,1,1
1548,1,1
1549,0,0
1550,0,1
1551,1,1
1552,1,1
1553,0,1
1554,0,0
1555,0,0
1556,0,1
1557,1,0
1558,0,0
1559,0,0
1560,0,1
1561,1,0
1562,0,1
1563,0,0
1564,0,1
1565,1,1
1566,1,0
1567,0,1
1568,0,1
1569,0,1
1570,1,0
1571,1,1
1572,0,0
1573,0,0
1574,0,0
1575,0,0
1576,0,1
1577,1,1
1578,1,1
1579,1,1
1580,1,1
1581,1,0
1582,1,0
1583,1,1
1584,1,0
1585,0,1
1586,0,0
1587,0,1
1588,1,1
1589,0,0
1590,1,1
1591,1,1
1592,0,1
1593,1,1
1594,1,1
1595,0,1
1596,1,0
1597,1,0
1598,0,0
1599,0,0
1600,0,0
1601,1,0
1602,0,0
1603,1,1
1604,1,0
1605,0,0
1606,1,1
1607,0,1
1608,1,1
1609,0,0
1610,0,1
1611,1,1
1612,0,1
1613,1,0
1614,0,1
1615,0,1
1616,0,1
1617,0,0
1618,1,1
1619,1,1
1620,0,0
1621,0,1
1622,0,1
1623,1,0
1624,0,1
1625,1,1
1626,0,0
1627,1,1
1628,1,0
1629,1,0
1630,1,1
1631,0,1
1632,1,1
1633,0,0
1634,1,0
1635,0,0
1636,1,1
1637,0,1
1638,0,1
1639,0,1
1640,1,0
1641,1,0
1642,0,0
1643,0,0
1644,0,0
1645,1,0
1646,1,0
1647,1,1
1648,0,0
1649,1,0
1650,0,0
1651,1,1
1652,1,0
1653,1,0
1654,0,0
1655,1,0
1656,0,0
1657,1,1
1658,0,1
1659,1,0
1660,0,0
1661,1,1
1662,1,1
1663,0,0
1664,1,1
1665,1,0
1666,0,0
1667,0,0
1668,0,0
1669,0,0
1670,0,1
1671,0,0
1672,0,1
1673,1,0
1674,1,1
1675,0,0
1676,0,0
1677,0,1
1678,1,1
1679,0,1
1680,0,1
1681,0,1
1682,0,0
1683,1,0
1684,1,0
1685,1,1
1686,1,0
1687,1,0
1688,0,1
1689,1,0
1690,1,1
1691,1,1
1692,0,0
1693,0,1
1694,0,0
1695,0,1
1696,1,0
1697,0,1
1698,0,0
1699,0,0
1700,0,1
1701,0,0
1702,0,1
1703,1,1
1704,0,1
1705,0,1
1706,1,0
1707,1,0
1708,1,0
1709,1,0
1710,1,1
1711,0,1
1712,0,1
1713,0,1
1714,0,0
1715,1,0
1716,0,0
1717,0,0
1718,0,1
1719,1,1
1720,1,1
1721,0,1
1722,1,0
1723,0,0
1724,0,1
1725,1,0
1726,0,0
1727,1,1
1728,0,1
1729,0,0
1730,0,0
1731,0,1
1732,1,1
1733,1,1
1734,0,1
1735,0,1
1736,0,0
1737,0,0
1738,0,1
1739,0,0
1740,0,0
1741,1,0
1742,0,1
1743,0,0
1744,1,0
1745,0,1
1746,0,1
1747,1,0
1748,0,1
1749,0,1
1750,1,0
1751,1,1
1752,1,0
1753,1,1
1754,1,0
1755,1,1
1756,0,0
1757,1,1
1758,0,0
1759,1,0
1760,1,1
1761,1,1
1762,0,0
1763,0,1
1764,1,1
1765,1,0
1766,0,1
1767,0,0
1768,1,1
1769,1,1
1770,1,0
1771,1,0
1772,1,0
1773,0,0
1774,0,1
1775,0,0
1776,0,1
1777,0,1
1778,0,0
1779,1,1
1780,0,1
1781,1,1
1782,1,1
1783,1,1
1784,0,1
1785,1,0
1786,0,0
1787,0,0
1788,0,1
1789,0,1
1790,1,0
1791,1,0
1792,1,1
1793,1,1
1794,1,1
1795,0,0
1796,0,0
1797,1,1
1798,0,1
1799,0,0
1800,1,0
1801,1,0
1802,1,1
1803,0,1
1804,0,1
1805,0,1
1806,1,0
1807,1,1
1808,0,1
1809,1,0
1810,1,0
1811,0,0
1812,1,0
1813,0,1
1814,1,1
1815,1,1
1816,1,0
1817,1,0
1818,1,0
1819,0,1
1820,0,1
1821,0,0
1822,1,1
1823,1,1
1824,0,0
1825,1,1
1826,0,0
1827,0,1
1828,0,1
1829,0,1
1830,1,1
1831,0,0
1832,1,1
1833,0,1
1834,1,0
1835,0,0
1836,1,0
1837,0,1
1838,0,1
1839,1,0
1840,1,1
1841,0,0
1842,1,1
1843,0,1
1844,1,1
1845,1,0
1846,1,1
1847,1,0
1848,1,1
1849,1,0
1850,0,0
1851,0,1
1852,0,0
1853,1,0
1854,0,0
1855,0,0
1856,0,0
1857,0,0
1858,1,0
1859,0,1
1860,0,1
1861,0,1
1862,0,1
1863,1,0
1864,0,1
1865,0,1
1866,0,0
1867,1,0
1868,1,0
1869,1,0
1870,1,1
1871,1,1
1872,0,1
1873,1,1
1874,1,0
1875,1,1
1876,1,0
1877,1,1
1878,1,1
1879,0,0
1880,1,0
1881,0,1
1882,1,1
1883,0,1
1884,1,0
1885,1,1
1886,1,1
1887,1,0
1888,0,1
1889,1,1
1890,1,1
1891,1,0
1892,1,0
1893,0,0
1894,1,1
1895,1,0
1896,1,1
1897,0,1
1898,0,0
1899,0,1
1900,0,1
1901,0,1
1902,1,1
1903,1,0
1904,0,0
1905,0,1
1906,0,0
1907,0,1
1908,1,1
1909,0,0
1910,1,1
1911,1,0
1912,1,0
1913,1,0
1914,0,1
1915,0,0
1916,0,0
1917,0,1
1918,0,1
1919,1,0
1920,1,0
1921,1,1
1922,0,0
1923,1,1
1924,0,1
1925,0,1
1926,0,0
1927,1,0
1928,1,1
1929,0,0
1930,1,1
1931,1,1
1932,0,0
1933,1,0
1934,1,1
1935,1,0
1936,1,1
1937,0,0
1938,1,0
1939,0,1
1940,1,0
1941,0,0
1942,0,1
1943,1,1
1944,1,0
1945,0,0
1946,0,1
1947,1,1
1948,0,1
1949,1,0
1950,0,0
1951,1,0
1952,0,1
1953,1,1
1954,0,0
1955,1,1
1956,1,0
1957,0,0
1958,1,0
1959,1,1
1960,0,0
1961,1,0
1962,1,0
1963,1,0
1964,0,1
1965,0,0
1966,1,1
1967,0,1
1968,1,1
1969,0,0
1970,0,1
1971,0,0
1972,1,1
1973,1,0
1974,0,1
1975,0,0
1976,0,1
1977,1,0
1978,0,1
1979,1,1
1980,1,0
1981,1,1
1982,1,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,1,0
1988,1,1
1989,1,1
1990,0,1
1991,0,0
1992,0,0
1993,1,0
1994,0,0
1995,1,1
1996,0,0
1997,1,0
1998,1,0
1999,1,1
2000,0,0
2001,1,0
2002,1,1
2003,0,0
2004,1,0
2005,1,0
2006,0,0
2007,1,1
2008,1,1
2009,1,1
2010,1,1
2011,1,0
2012,1,0
2013,0,0
2014,1,0
2015,1,1
2016,0,0
2017,1,0
2018,0,1
2019,1,0
2020,0,1
2021,0,1
2022,1,1
2023,1,1
2024,0,1
2025,1,1
2026,0,0
2027,0,0
2028,1,1
2029,1,1
2030,1,1
2031,1,0
2032,0,1
2033,1,0
2034,1,0
2035,1,0
2036,0,0
2037,0,1
2038,0,0
2039,0,1
2040,0,0
2041,1,1
2042,1,0
2043,0,0
2044,1,0
2045,1,1
2046,0,1
2047,1,1
2048,0,1
2049,0,1
2050,1,1
2051,1,0
2052,0,0
2053,0,1
2054,0,0
2055,0,1
2056,1,1
2057,0,0
2058,1,0
2059,1,1
2060,1,1
2061,1,1
2062,0,0
2063,0,1
2064,1,0
2065,1,0
2066,1,1
2067,0,1
2068,0,0
2069,1,0
2070,0,1
2071,1,0
2072,1,0
2073,1,1
2074,0,0
2075,0,0
2076,0,1
2077,1,0
2078,0,1
2079,0,0
2080,0,0
2081,0,0
2082,0,1
2083,0,0
2084,0,1
2085,0,0
2086,1,1
2087,0,1
2088,0,0
2089,1,0
2090,0,0
2091,0,0
2092,1,0
2093,0,1
2094,1,0
2095,0,0
2096,1,1
2097,0,1
2098,0,0
2099,0,1
2100,0,0
2101,1,0
2102,0,1
2103,1,1
2104,1,0
2105,1,1
2106,1,0
2107,0,1
2108,1,0
2109,1,1
2110,0,1
2111,1,1
2112,0,0
2113,1,1
2114,0,0
2115,0,1
2116,1,1
2117,0,1
2118,0,0
2119,1,1
2120,0,0
2121,0,0
2122,1,1
2123,0,0
2124,0,0
2125,1,0
2126,1,1
2127,0,0
2128,0,1
2129,1,0
2130,1,0
2131,0,0
2132,0,0
2133,1,1
2134,0,1
2135,1,0
2136,0,1
2137,1,1
2138,1,0
2139,0,0
